%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1538079030423400774,88,1538079030423128226,map,-0.0833855718374,-0.00596306053922,0.540225207806,0.0177372038975,0.119307616832,0.0725613968523,-0.990043396953
1538079030675911416,89,1538079030675616860,map,-0.11436919868,-0.0119193186983,0.547239840031,0.0214248373515,0.132145183602,0.0695966628154,-0.988551936582
1538079030897877274,90,1538079030897639493,map,-0.138565137982,-0.0205349195749,0.545007944107,0.0184702776644,0.143453469003,0.0710480391097,-0.986930659779
1538079031142460081,91,1538079031142221662,map,-0.15881896019,-0.0125094503164,0.536777675152,0.0151584147188,0.159653662252,0.0755274232357,-0.984162861996
1538079031378852361,92,1538079031378576512,map,-0.184982553124,1.66420068127e-05,0.53303360939,0.00875296199485,0.172620085265,0.0760431566035,-0.982009740356
1538079031619831309,93,1538079031619594990,map,-0.216667845845,0.00418855203316,0.539324104786,0.0139700478977,0.18523206686,0.0741876758058,-0.979790849073
1538079031868786461,94,1538079031868583610,map,-0.243068143725,-0.0026418864727,0.544552922249,0.0191749796677,0.200137307269,0.069793461739,-0.97709070771
1538079032097933104,95,1538079032097670368,map,-0.26374861598,-0.00638633780181,0.545517444611,0.0162253363859,0.211969634275,0.072727330237,-0.974431294674
1538079032342705280,96,1538079032342408649,map,-0.282409995794,0.000901474501006,0.546336889267,0.0141487325473,0.222182892097,0.0704237439649,-0.972355424787
1538079032582386681,97,1538079032582176018,map,-0.298612833023,-0.0013498874614,0.53973698616,0.0111785651712,0.230116987356,0.0658631252588,-0.970867272361
1538079032817949398,98,1538079032817677229,map,-0.321477502584,0.00121011619922,0.536132395267,0.00950275538832,0.231635439997,0.0678013628004,-0.970390486237
1538079033069323190,99,1538079033069127623,map,-0.352732151747,0.0157523415983,0.538885653019,0.00796815455141,0.234729652263,0.0680254166403,-0.969644801746
1538079033298753807,100,1538079033298536902,map,-0.379840165377,0.0234066434205,0.540823698044,0.00809748616874,0.23869547218,0.0691497390503,-0.96859548619
1538079033538046631,101,1538079033537737428,map,-0.393639326096,0.0241112038493,0.545269072056,0.00845294750492,0.239776221044,0.072021854326,-0.968116090146
1538079033782689211,102,1538079033782342267,map,-0.391166508198,0.0254571512342,0.548956155777,0.0102884255174,0.237014623248,0.0752773478376,-0.968530607451
1538079034018827182,103,1538079034018604867,map,-0.392067551613,0.0257627256215,0.549397706985,0.0152104329116,0.236362901693,0.0807798029731,-0.968181720993
1538079034277968236,104,1538079034277732116,map,-0.386527955532,0.0257341582328,0.549198389053,0.0188286054632,0.232729893342,0.0864643878946,-0.968507196663
1538079034502692717,105,1538079034502405218,map,-0.365945249796,0.0156744793057,0.545954942703,0.0221279842764,0.233582024307,0.0854236677472,-0.968324629048
1538079034739197134,106,1538079034738994747,map,-0.35570654273,0.0112732024863,0.55730599165,0.0195070660342,0.221458128085,0.088376812926,-0.970961024355
1538079034983403720,107,1538079034983163932,map,-0.343700945377,0.021818080917,0.572685599327,0.0138015109777,0.209264189211,0.0843078432254,-0.974120221009
1538079035217774398,108,1538079035217362912,map,-0.316930115223,0.0201915353537,0.575789809227,0.0177944961084,0.195161766221,0.0781100240209,-0.977493767275
1538079035474455291,109,1538079035474252188,map,-0.288350760937,0.000989505206235,0.552651464939,0.0161802588259,0.186887081326,0.0643544919943,-0.980137703294
1538079035695582421,110,1538079035695402268,map,-0.274551004171,-0.0104600014165,0.536650240421,0.0111369236505,0.172871691545,0.0541122363205,-0.983393722308
1538079035944015417,111,1538079035943781166,map,-0.255867481232,-0.00960658676922,0.547105133533,0.0132207012371,0.160275839089,0.0523475352394,-0.985594543419
